"id","timestamp","name","category","powerscore","vehicle_durability","durability","mass","feature_bullet","feature_explosion","feature_fire","feature_cold","feature_contact","feature_electric","feature_passthru","feature_ram"
1,"2026-02-07T18:03:13.289935+00:00Z",Buggy engine cover,Frame part,14,,5,5,,,,,,,90,
2,"2026-02-07T18:03:14.658659+00:00Z",Left catheter,Frame part,7,,4,4,,,,,,,90,
5,"2026-02-07T18:04:50.924603+00:00Z",Left buggy corner,Frame part,11,,4,4,,,,,,,90,
8,"2026-02-07T18:04:55.199808+00:00Z",Left skid landing gear,Frame part,42,,13,14,,,,,,,90,
9,"2026-02-07T18:04:56.361375+00:00Z",Radiator grille,Frame part,21,,7,7,,,,,,,90,
10,"2026-02-07T18:04:57.743700+00:00Z",Right buggy corner,Frame part,11,,4,4,,,,,,,90,
11,"2026-02-07T18:04:58.978875+00:00Z",Right catheter,Frame part,7,,4,4,,,,,,,90,
12,"2026-02-07T18:05:00.549009+00:00Z",Right elbow,Frame part,2,,29,34,,,,,,,90,
13,"2026-02-07T18:05:01.471589+00:00Z",Right skid landing gear,Frame part,42,,13,14,,,,,,,90,
14,"2026-02-07T18:05:02.469945+00:00Z",Small buggy floor,Frame part,28,,8,9,,,,,,,90,
15,"2026-02-07T18:05:03.697550+00:00Z",Tendinis left,Frame part,39,,16,19,,,,,,,90,
16,"2026-02-07T18:05:04.915136+00:00Z",Tendinis right,Frame part,39,,16,19,,,,,,,90,
17,"2026-02-07T18:05:05.954208+00:00Z",Vial,Frame part,49,,21,24,,,,,,,90,
18,"2026-02-07T18:05:07.136437+00:00Z",Brazier,Buggy part,13,18,18,27,5,5,10,10,,,,
19,"2026-02-07T18:05:08.360482+00:00Z",Buggy fender left,Buggy part,5,8,8,11,5,5,10,10,,,,
20,"2026-02-07T18:05:09.965101+00:00Z",Buggy fender right,Buggy part,5,8,8,11,5,5,10,10,,,,
22,"2026-02-07T18:05:12.197264+00:00Z",Buggy step plate,Buggy part,6,10,10,14,5,5,10,10,,,,
23,"2026-02-07T18:05:13.497697+00:00Z",Comb,Buggy part,3,5,5,7,5,5,10,10,,,,
24,"2026-02-07T18:05:14.601612+00:00Z",Dipper,Buggy part,13,18,18,27,5,5,10,10,,,,
25,"2026-02-07T18:05:15.678658+00:00Z",Dryer,Buggy part,9,13,13,19,5,5,10,10,,,,
26,"2026-02-07T18:05:17.161009+00:00Z",Fryer,Buggy part,26,36,36,54,5,5,10,10,,,,
28,"2026-02-07T18:05:23.090818+00:00Z",Left Kutkh foot,Buggy part,29,41,41,61,5,5,10,10,,,,
29,"2026-02-07T18:06:03.167389+00:00Z",Left Kutkh wing,Buggy part,35,50,50,74,5,5,10,10,,,,
30,"2026-02-07T18:06:04.149720+00:00Z",Left armrest,Buggy part,5,8,8,11,5,5,10,10,,,,
32,"2026-02-07T18:06:06.039963+00:00Z",Left shoulder rest,Buggy part,19,28,28,41,5,5,10,10,,,,
33,"2026-02-07T18:06:07.175891+00:00Z",Right Kutkh foot,Buggy part,29,41,41,61,5,5,10,10,,,,
34,"2026-02-07T18:06:08.124143+00:00Z",Right Kutkh wing,Buggy part,35,50,50,74,5,5,10,10,,,,
35,"2026-02-07T18:06:09.056116+00:00Z",Right armrest,Buggy part,5,8,8,11,5,5,10,10,,,,
36,"2026-02-07T18:06:09.974783+00:00Z",Right crutch,Buggy part,9,13,13,19,5,5,10,10,,,,
37,"2026-02-07T18:06:11.369297+00:00Z",Right shoulder rest,Buggy part,19,28,28,41,5,5,10,10,,,,
41,"2026-02-07T18:06:15.325210+00:00Z",Left backmarker,Race car part,16,23,23,34,5,5,10,10,,,,
42,"2026-02-07T18:06:16.328602+00:00Z",Left bend,Race car part,13,18,18,27,5,5,10,10,,,,
43,"2026-02-07T18:06:17.548002+00:00Z",Right backmarker,Race car part,16,23,23,34,5,5,10,10,,,,
44,"2026-02-07T18:06:18.666764+00:00Z",Right bend,Race car part,13,18,18,27,5,5,10,10,,,,
45,"2026-02-07T18:06:19.634306+00:00Z",Left phalanx,"Famine"" part",11,16,16,24,,,40,0,,0,,
46,"2026-02-07T18:06:21.035977+00:00Z",Side guard left,"""Bully"" part",10,14,14,21,5,5,10,10,,,,
47,"2026-02-07T18:06:22.099570+00:00Z",Right shielded fender,"""Bully"" part",6,8,8,12,5,5,10,10,,,,
48,"2026-02-07T18:06:22.797200+00:00Z",Powerslide,"Bully"" part",64,90,90,135,,,,,,,25,
49,"2026-02-07T18:06:24.128443+00:00Z",Left shielded fender,"""Bully"" part",6,8,8,12,5,5,10,10,,,,
50,"2026-02-07T18:06:24.827840+00:00Z","""Bully"" nosecut","""Bully"" part",13,18,18,27,5,5,10,10,,,,
51,"2026-02-07T18:06:25.746704+00:00Z",Rump,"Famine"" part",22,32,32,48,,,40,40,,50,,
52,"2026-02-07T18:06:26.621249+00:00Z",Right rib,"""Famine"" part",18,25,25,37,,,40,40,,50,,
53,"2026-02-07T18:06:27.506220+00:00Z",Right phalanx,"Famine"" part",11,16,16,24,,,40,40,,50,,
54,"2026-02-07T18:06:28.648096+00:00Z",Left rib,"""Famine"" part",18,25,25,37,,,40,40,,50,,
55,"2026-02-07T18:06:31.661768+00:00Z",Side guard right,"""Bully"" part",10,14,14,21,5,5,10,10,,,,
56,"2026-02-07T18:06:32.731497+00:00Z","""Cover your left""",Hot Rod part,11,20,20,32,10,10,20,20,,,,
57,"2026-02-07T18:06:33.841615+00:00Z","""Cover your right""",Hot Rod part,11,20,20,32,10,10,20,20,,,,
58,"2026-02-07T18:06:34.900533+00:00Z",Aura,Hot Rod part,16,28,28,45,10,10,20,20,,,,
59,"2026-02-07T18:06:36.179513+00:00Z",Boar,Hot Rod part,34,58,58,95,10,10,20,20,,,,
60,"2026-02-07T18:06:37.105821+00:00Z",Devilry,Hot Rod part,22,39,39,63,10,10,20,20,,,,
61,"2026-02-07T18:06:38.157758+00:00Z",Downstream,Hot Rod part,16,28,28,45,10,10,20,20,,,,
62,"2026-02-07T18:06:39.287146+00:00Z",Flaming rakes,Hot Rod part,16,28,28,45,10,10,20,20,,,,
63,"2026-02-07T18:06:40.342991+00:00Z",Left thorn,Hot Rod part,10,17,17,27,10,10,20,20,,,,
64,"2026-02-07T18:06:41.492805+00:00Z",Pill,"Pestilence"" part",13,22,22,36,10,10,20,20,,,,
65,"2026-02-07T18:06:42.652401+00:00Z",Left plaster,"Pestilence"" part",11,20,20,32,10,10,20,20,,,,
66,"2026-02-07T18:06:43.749263+00:00Z",Bandage,"""Pestiltence"" part",19,33,33,54,10,10,20,20,,,,
67,"2026-02-07T18:06:44.889712+00:00Z",Minivan panel,Bus part,48,82,82,135,10,10,20,20,,,,
68,"2026-02-07T18:06:45.960687+00:00Z",Bus panel,Bus part,38,66,66,108,10,10,20,20,,,,
69,"2026-02-07T18:06:46.977988+00:00Z",Scorched,Hot Rod part,35,60,60,99,10,10,20,20,,,,
70,"2026-02-07T18:06:47.990567+00:00Z",Rollover,Hot Rod part,21,36,36,59,10,10,20,20,,,,
71,"2026-02-07T18:06:49.329830+00:00Z",Right thorn,Hot Rod part,10,17,7,27,10,10,20,20,,,,
72,"2026-02-07T18:06:50.540104+00:00Z",Peaky blinder,Hot Rod part,13,22,22,36,10,10,20,20,,,,
73,"2026-02-07T18:06:52.083825+00:00Z",Right plaster,"""Pestilence"" part",11,20,20,32,10,10,20,20,,,,
74,"2026-02-07T18:06:53.368378+00:00Z","""Flaming one"" trunk","""Flaming one"" part",58,99,99,162,10,10,20,20,,,,
75,"2026-02-07T18:06:54.149452+00:00Z",Medium strut,Strut,8,16,16,28,15,15,,,,,,
76,"2026-02-07T18:06:55.261166+00:00Z",Small strut,Strut,3,7,7,12,15,15,,,,,,
77,"2026-02-07T18:06:56.303208+00:00Z",Torino bonnet,Torino part,61,119,119,213,15,15,,,,,,
78,"2026-02-07T18:06:57.301769+00:00Z",Torino fender,Torino part,16,32,32,56,15,15,,,,,,
79,"2026-02-07T18:06:58.311122+00:00Z",Torino nosecut,Torino part,26,50,50,90,15,15,,,,,,
80,"2026-02-07T18:06:59.267870+00:00Z",Torino rear,Torino part,16,32,32,56,15,15,,,,,,
81,"2026-02-07T18:07:00.615930+00:00Z","""Furia"" nosecut","Parts of ""Furria""",22,44,44,79,15,15,,,,,,
83,"2026-02-07T18:07:04.338538+00:00Z",Fender,Van part,16,32,32,56,15,15,,,,,,
84,"2026-02-07T18:07:05.346528+00:00Z",Canvas roof,Van part,38,75,15,3,15,15,,,,,,
85,"2026-02-07T18:07:06.463339+00:00Z",Back wall,Van part,53,103,103,185,15,15,,,,,,
86,"2026-02-07T18:07:07.540005+00:00Z",Sports car hull back,Vintage part,35,69,69,124,15,15,,,,,,
87,"2026-02-07T18:07:08.566367+00:00Z",Right vintage fender,Vintage part,12,24,2,42,15,15,,,,,,
88,"2026-02-07T18:07:09.685120+00:00Z",Left vintage fender,Vintage part,12,24,2,42,15,15,,,,,,
89,"2026-02-07T18:07:10.828636+00:00Z","Right ""Furia"" fender","Part of ""Furia""",10,19,19,34,15,15,,,,,,
90,"2026-02-07T18:07:12.009951+00:00Z","Left ""Furia"" fender","Part of ""Furia""",10,19,19,34,15,15,,,,,,
91,"2026-02-07T18:07:12.888787+00:00Z",Minivan sideboard,Van part,16,32,32,56,15,15,,,,,,
92,"2026-02-07T18:07:13.994995+00:00Z",Offroader side,Van part,24,47,47,84,15,15,,,,,,
93,"2026-02-07T18:07:14.990139+00:00Z",Rear door,Van part,56,109,109,196,15,15,,,,,,
95,"2026-02-07T18:07:17.068239+00:00Z",Running board,Van part,10,19,19,34,15,15,,,,,,
96,"2026-02-07T18:07:18.005702+00:00Z",Truck rib,Van part,11,23,23,40,15,15,,,,,,
97,"2026-02-07T18:07:18.853999+00:00Z",Van ramp,Van part,3,7,7,12,15,15,,,,,,
98,"2026-02-07T18:07:19.862415+00:00Z",Van side,Van part,13,25,3,45,15,15,,,,,,
99,"2026-02-07T18:07:20.856897+00:00Z",Van window,Van part,14,29,29,51,15,15,,,,,,
100,"2026-02-07T18:07:21.893313+00:00Z",Avia wide slope,Plane part,11,25,25,48,20,15,15,15,,,,
101,"2026-02-07T18:07:22.856269+00:00Z",Avia strut,Plane part,4,10,10,19,20,15,15,15,,,,
102,"2026-02-07T18:07:23.856459+00:00Z",Avia slope,Plane part,6,13,13,24,20,15,15,15,,,,
103,"2026-02-07T18:07:24.875939+00:00Z",Avia panel small,Plane part,6,14,14,27,20,15,15,15,,,,
104,"2026-02-07T18:07:25.904054+00:00Z",Avia panel large,Plane part,26,56,56,108,20,15,15,15,,,,
105,"2026-02-07T18:07:26.873944+00:00Z",Avia panel,Plane part,13,28,28,54,20,15,15,15,,,,
106,"2026-02-07T18:07:27.821135+00:00Z",Avia narrow slope,Plane part,3,7,7,12,20,15,15,15,,,,
107,"2026-02-07T18:07:28.830216+00:00Z",Avia double slope,Plane part,31,67,67,130,20,15,15,15,,,,
108,"2026-02-07T18:07:29.766916+00:00Z",Airplane interior,Plane part,45,97,97,189,20,15,15,15,,,,
109,"2026-02-07T18:07:32.371752+00:00Z",Dual avia slope,Plane part,32,70,70,135,20,15,15,15,,,,
110,"2026-02-07T18:07:33.853528+00:00Z",Left avia air intake,Plane part,32,70,70,135,20,15,15,15,,,,
111,"2026-02-07T18:07:34.852041+00:00Z",Left avia fender,Plane part,30,66,66,128,20,15,15,15,,,,
113,"2026-02-07T18:07:37.181953+00:00Z",Left side air intake,Plane part,11,25,25,48,20,15,15,15,,,,
114,"2026-02-07T18:07:38.018376+00:00Z",Narrow wing,Plane part,29,63,63,121,20,15,15,15,,,,
115,"2026-02-07T18:07:39.244601+00:00Z",Oblique slope,Plane part,10,23,23,44,20,15,15,15,,,,
116,"2026-02-07T18:07:40.374235+00:00Z",Oblique slope narrow,Plane part,5,12,12,22,20,15,15,15,,,,
117,"2026-02-07T18:07:41.534871+00:00Z",Oblique slope wide,Plane part,21,46,46,88,20,15,15,15,,,,
120,"2026-02-07T18:07:45.102261+00:00Z",Right side air intake,Plane part,11,25,25,48,20,15,15,15,,,,
121,"2026-02-07T18:07:46.102695+00:00Z",Right filter,Plane part,5,11,11,21,20,15,15,15,,,,
122,"2026-02-07T18:07:47.190517+00:00Z",Right avia fender,Plane part,30,66,66,128,20,15,15,15,,,,
123,"2026-02-07T18:07:48.428412+00:00Z",Right avia air intake,Plane part,32,70,70,135,20,15,15,15,,,,
124,"2026-02-07T18:07:49.286823+00:00Z",Plane nose,Plane part,7,16,16,31,20,15,15,15,,,,
125,"2026-02-07T18:07:50.472742+00:00Z",Plane air intake,Plane part,18,38,38,74,20,15,15,15,,,,
126,"2026-02-07T18:07:51.582687+00:00Z",Oblique strut,Plane part,9,19,19,37,20,15,15,15,,,,
130,"2026-02-07T18:07:56.137828+00:00Z",Narrow fuselage slope,Helicopter part,5,11,11,21,20,15,15,15,,,,
131,"2026-02-07T18:07:57.220034+00:00Z",Right fairing bottom,Helicopter part,6,14,14,27,20,15,15,15,,,,
132,"2026-02-07T18:07:58.292813+00:00Z",Right fairing top |,Helicopter part,14,32,32,61,20,15,15,15,,,,
133,"2026-02-07T18:07:59.377048+00:00Z",Right fuselage vault,Helicopter part,11,25,25,48,20,15,15,15,,,,
134,"2026-02-07T18:08:00.625275+00:00Z",Right helicopter wing,Helicopter part,28,18,35,44,,,,,,,0,
135,"2026-02-07T18:08:01.741344+00:00Z",Tail boom base,Helicopter part,18,38,38,74,20,15,15,15,,,,
136,"2026-02-07T18:08:04.700541+00:00Z",Left Death fender,"""Death"" part",10,23,23,48,10,10,20,20,,,,
137,"2026-02-07T18:08:05.689361+00:00Z",Finale,"""Death"" part",32,70,170,135,10,10,20,20,,,,
138,"2026-02-07T18:08:06.757052+00:00Z","""Hot Rod"" trunk",Hot Rod part,20,44,44,85,15,15,,,,,,
139,"2026-02-07T18:08:07.748660+00:00Z","""Hot Rod"" right rear fender",Hot Rod part,19,42,42,81,15,15,,,,,,
140,"2026-02-07T18:08:08.665219+00:00Z","""Hot Rod"" right fender",Hot Rod part,12,27,27,51,15,15,,,,,,
141,"2026-02-07T18:08:09.696884+00:00Z","""Hot Rod"" left rear fender",Hot Rod part,19,42,42,81,15,15,,,,,,
142,"2026-02-07T18:08:10.754721+00:00Z","""Hot Rod"" left fender",Hot Rod part,12,27,27,51,15,15,,,,,,
143,"2026-02-07T18:08:11.702752+00:00Z","""Hot Rod"" hood",Hot Rod part,29,63,63,121,15,15,,,,,,
145,"2026-02-07T18:08:13.878035+00:00Z",Right Death fender,"""Death"" part",10,23,23,48,10,10,20,20,,,,
146,"2026-02-07T18:08:14.873658+00:00Z",Air intake,Mars rover part,2,4,4,8,,,0,0,,50,,
147,"2026-02-07T18:08:15.966138+00:00Z",Broken radiator,Mars rover part,10,23,23,48,,,0,0,,50,,
148,"2026-02-07T18:08:17.135720+00:00Z",Control module,Mars rover part,14,34,34,71,,,0,0,,50,,
149,"2026-02-07T18:08:18.182981+00:00Z",Cooling system,Mars rover part,32,75,75,157,,,0,0,,50,,
150,"2026-02-07T18:08:19.160839+00:00Z",Frame corner,Mars rover part,14,32,32,61,,,40,40,,50,,
151,"2026-02-07T18:08:20.264912+00:00Z",Hull back,Mars rover part,27,64,64,134,,,0,0,,50,,
152,"2026-02-07T18:08:21.448838+00:00Z",Hull part,Mars rover part,5,12,12,24,,,0,0,,50,,
153,"2026-02-07T18:08:22.704419+00:00Z",Large assembly section,Mars rover part,51,120,120,251,,,0,0,,50,,
154,"2026-02-07T18:08:23.860713+00:00Z",Battle walker shoulder left,Heavy machinery part,102,74,147,202,,,,,,,,
155,"2026-02-07T18:08:24.639347+00:00Z",Ventilation box,Mars rover part,14,34,34,71,,,40,40,,50,,
156,"2026-02-07T18:08:25.804730+00:00Z",Small assembly section,Mars rover part,38,90,90,189,,,40,40,,50,,
157,"2026-02-07T18:08:26.996085+00:00Z",Right heat sink,Mars rover part,16,38,38,79,,,40,40,,50,,
158,"2026-02-07T18:08:27.841233+00:00Z",Reflector,Mars rover part,32,75,75,157,,,40,40,,50,,
159,"2026-02-07T18:08:28.852378+00:00Z",Panel arch,Mars rover part,48,113,113,236,,,40,40,,50,,
160,"2026-02-07T18:08:29.848399+00:00Z",Observation pod,Mars rover part,16,38,38,79,,,40,40,,50,,
161,"2026-02-07T18:08:30.870794+00:00Z",Mounting bracket,Mars rover part,56,38,75,99,,,,,,,0,
163,"2026-02-07T18:09:16.657237+00:00Z",Battle walker shoulder right,Heavy machinery part,102,74,147,202,,,,,,,50,
164,"2026-02-07T18:09:17.678331+00:00Z",Crane hull left,Heavy machinery part,14,36,36,81,15,15,15,15,,15,,
165,"2026-02-07T18:09:18.845400+00:00Z",Crane hull right,Heavy machinery part,14,36,36,81,15,15,15,15,,15,,
166,"2026-02-07T18:09:19.838743+00:00Z",Crane plug left,Heavy machinery part,6,16,16,36,15,15,15,15,,15,,
167,"2026-02-07T18:09:20.798752+00:00Z",Crane plug right,Heavy machinery part,6,16,16,36,15,15,15,15,,15,,
168,"2026-02-07T18:09:21.775328+00:00Z",Crane side left,Heavy machinery part,58,144,144,323,15,15,15,15,,15,,
169,"2026-02-07T18:09:22.763583+00:00Z",Crane side right,Heavy machinery part,58,144,144,323,15,15,15,15,,15,,
170,"2026-02-07T18:09:23.716091+00:00Z",Digger hull,Heavy machinery part,34,84,84,189,15,15,15,15,,15,,
171,"2026-02-07T18:09:24.879762+00:00Z",Digger side,Heavy machinery part,22,70,170,157,15,15,15,15,,15,,
172,"2026-02-07T18:09:25.860832+00:00Z",Large platform,Heavy machinery part,26,64,64,144,15,15,15,15,,15,,
173,"2026-02-07T18:09:27.041684+00:00Z",Frontend,Heavy machinery part,42,104,104,233,15,15,15,15,,15,,
174,"2026-02-07T18:09:27.968045+00:00Z",Excavator trunk lid,Heavy machinery part,26,66,66,148,15,15,15,15,,15,,
175,"2026-02-07T18:09:29.219233+00:00Z",Excavator side cover,Heavy machinery part,34,84,84,189,15,15,15,15,,15,,
176,"2026-02-07T18:09:30.369134+00:00Z",Excavator right fender,Heavy machinery part,30,76,76,171,15,15,15,15,,15,,
177,"2026-02-07T18:09:31.646557+00:00Z",Excavator plating right,Heavy machinery part,4,24,2,54,15,15,15,15,,15,,
178,"2026-02-07T18:09:32.710803+00:00Z",Excavator plating left,Heavy machinery part,4,24,2,54,15,15,15,15,,15,,
179,"2026-02-07T18:09:33.412119+00:00Z",Excavator left fender,Heavy machinery part,30,76,76,171,15,15,15,15,,15,,
180,"2026-02-07T18:09:34.411164+00:00Z",Excavator hood,Heavy machinery part,35,88,88,198,15,15,15,15,,15,,
181,"2026-02-07T18:09:35.331452+00:00Z",Sloped platform,Heavy machinery part,11,28,28,63,15,15,15,15,,15,,
182,"2026-02-07T18:09:36.345327+00:00Z",Small digger side,Heavy machiniery part,18,44,44,99,15,15,15,15,,15,,
185,"2026-02-07T18:09:39.133131+00:00Z",Haramaki,Syndicate parts,30,69,69,139,25,,15,15,,30,,
186,"2026-02-07T18:09:40.393582+00:00Z",Horo,Syndicate Parts,136,306,306,619,25,,15,15,,30,,
187,"2026-02-07T18:09:41.199532+00:00Z",Left kohire,Syndicate part,19,44,44,88,25,,15,15,,30,,
190,"2026-02-07T18:09:45.864239+00:00Z",Right sendan,Syndicate parts,27,62,62,124,25,,15,15,,30,,
192,"2026-02-07T18:09:47.878444+00:00Z",Right kote,Syndicate parts,6,15,15,30,25,,15,15,,30,,
193,"2026-02-07T18:09:48.959300+00:00Z",Right kohire,Syndicate parts,19,44,44,88,25,,15,15,,30,,
194,"2026-02-07T18:09:50.027749+00:00Z",Nodowa,Syndicate parts,26,58,58,117,25,,15,15,,30,,
195,"2026-02-07T18:09:50.900149+00:00Z",Mempo,Syndicate parts,58,130,130,263,25,,15,15,,30,,
196,"2026-02-07T18:09:51.866087+00:00Z",Left suneate,Syndicate parts,22,51,51,102,25,,15,15,,30,,
197,"2026-02-07T18:09:52.892138+00:00Z",Left sode,Syndicate parts,8,19,19,37,25,,15,15,,30,,
198,"2026-02-07T18:09:53.996044+00:00Z",Left sendan,Syndicate parts,27,62,62,124,25,,15,15,,30,,
199,"2026-02-07T18:09:54.978568+00:00Z",Right sode,Syndicate parts,8,19,19,37,25,,15,15,,30,,
200,"2026-02-07T18:09:55.945457+00:00Z",Right suneate,Syndicate parts,22,51,51,102,25,,15,15,,30,,
