"id","timestamp","name","category","powerscore","vehicle_durability","durability","mass","feature_bullet","feature_explosion","feature_fire","feature_cold","feature_contact","feature_electric","feature_passthru","feature_ram"
201,"2026-02-07T18:09:56.801998+00:00Z",Saya,Syndicate parts,77,47,94,118,,,,,,,,
203,"2026-02-07T18:09:58.828508+00:00Z",Tanko,Syndicate parts,22,51,51,102,25,,15,15,,30,,
204,"2026-02-07T18:09:59.898300+00:00Z",Tenmaku,Syndicate parts,10,22,22,44,25,,15,15,,30,,
207,"2026-02-07T18:10:03.120009+00:00Z",Captain‘s bridge,Cast part,26,63,63,135,30,,15,15,,15,,
208,"2026-02-07T18:10:04.031706+00:00Z",Left plumata,Ravagers part,18,33,33,56,,10,20,20,,30,,
209,"2026-02-07T18:10:04.958857+00:00Z",Ventilation outlet,Cast part,32,78,78,168,30,,15,15,,15,,
210,"2026-02-07T18:10:06.091253+00:00Z",Right pauldron,Cast part,3,8,8,17,30,,15,15,,15,,
211,"2026-02-07T18:10:07.109712+00:00Z",Left pauldron,Cast part,3,8,8,17,30,,15,15,,15,,
212,"2026-02-07T18:10:07.764723+00:00Z",Deck,Cast part ;,22,55,55,118,30,,15,15,,15,,
213,"2026-02-07T18:10:08.724089+00:00Z",Cast side part,Cast part,19,47,47,101,30,,15,15,,15,,
214,"2026-02-07T18:10:09.716729+00:00Z",Cast right corner,Cast part,42,101,101,219,30,,15,15,,15,,
215,"2026-02-07T18:10:10.682494+00:00Z",Cast left corner,Cast part,42,101,101,219,30,,15,15,,15,,
216,"2026-02-07T18:10:11.652045+00:00Z",Cast half arc,Cast part,22,55,55,118,30,,15,15,,15,,
217,"2026-02-07T18:10:14.738887+00:00Z",Manica left,Ravagers part,61,112,112,192,,10,20,20,,30,,
218,"2026-02-07T18:10:16.034480+00:00Z",Manica right,Ravagers part,61,112,112,192,,10,20,20,,30,,
219,"2026-02-07T18:10:17.055589+00:00Z",Montefortino,Ravagers part,59,109,109,187,,10,20,20,,30,,
220,"2026-02-07T18:10:18.070475+00:00Z",Right plumata,Ravagers part,18,33,33,56,,10,20,20,,30,,
221,"2026-02-07T18:10:18.973415+00:00Z",Thorax,Ravagers part,26,10,19,28,,,,,,,,
223,"2026-02-07T18:10:21.587922+00:00Z",Left paw,Printed part,29,66,66,132,25,,15,15,,30,,
224,"2026-02-07T18:10:22.525601+00:00Z",Right knee,Printed part,5,11,11,22,25,,15,15,,30,,
225,"2026-02-07T18:10:23.766253+00:00Z",Right paw,Printed part,29,66,66,132,25,,15,15,,30,,
226,"2026-02-07T18:10:24.313954+00:00Z",Straight pipe,Pipes,6,18,18,41,10,25,,,,,,
227,"2026-02-07T18:10:25.253090+00:00Z",Pipe shield,Pipes,13,34,34,81,10,25,,,,,,
228,"2026-02-07T18:10:26.272813+00:00Z",Long pipe shield,Pipes,19,51,51,121,10,25,,,,,,
229,"2026-02-07T18:10:27.258750+00:00Z",Curved pipe,Pipes,4,10,10,23,10,25,,,,,,
231,"2026-02-07T18:10:29.328121+00:00Z",Left shoulder,Corrida part,3,8,8,16,20,15,15,15,,,,
232,"2026-02-07T18:10:30.404820+00:00Z",Corrida right fender,Corrida part,29,68,68,142,20,15,15,15,,,,
233,"2026-02-07T18:10:31.373424+00:00Z",Corrida nosecut,Corrida part,35,83,83,173,20,15,15,15,,,,
234,"2026-02-07T18:10:32.372557+00:00Z",Corrida left fender,Corrida part,29,68,68,142,20,15,15,15,,,,
235,"2026-02-07T18:10:33.091719+00:00Z",T-pipe,Pipes,3,9,9,21,10,25,,,,,,
236,"2026-02-07T18:10:34.058318+00:00Z",Thick pipe mudguard,Pipes,9,28,28,66,10,25,,,,,,
237,"2026-02-07T18:10:34.967157+00:00Z",Barrel quarter,Container scrap,5,14,14,32,10,25,,,,,,
238,"2026-02-07T18:10:35.901457+00:00Z",Container wall,Container scrap,51,135,135,323,10,25,,,,,,
239,"2026-02-07T18:10:37.252569+00:00Z",Corner platform left,Container scrap,38,101,101,242,10,25,,,,,,
240,"2026-02-07T18:10:38.331504+00:00Z",Corner platform right,Container scrap,38,101,101,242,10,25,,,,,,
242,"2026-02-07T18:10:40.080452+00:00Z",Large fender,Container scrap,42,110,110,263,10,25,,,,,,
243,"2026-02-07T18:10:40.877665+00:00Z",Large slope,Container scrap,16,43,43,101,10,25,,,,,,
244,"2026-02-07T18:10:43.473954+00:00Z",Twin slope,Container scrap,10,26,26,61,10,25,,,,,,
245,"2026-02-07T18:10:44.493101+00:00Z",Truck slope,Container scrap,5,13,13,31,10,25,,,,,,
247,"2026-02-07T18:10:46.819536+00:00Z",Tram car doors,Container scrap,34,89,89,212,10,25,,,,,,
248,"2026-02-07T18:10:47.689944+00:00Z",Reinforced right corner,Container scrap,10,26,26,61,10,25,,,,,,
249,"2026-02-07T18:10:48.634987+00:00Z",Reinforced left corner,Container scrap,10,26,26,61,10,25,,,,,,
250,"2026-02-07T18:10:49.469604+00:00Z",Quarter wall,Container scrap,13,34,34,81,10,25,,,,,,
251,"2026-02-07T18:10:50.489584+00:00Z",Metal box,Container scrap,6,18,18,41,10,25,,,,,,
252,"2026-02-07T18:10:51.587077+00:00Z",Long slope,Container scrap,38,101,101,242,10,25,,,,,,
253,"2026-02-07T18:10:52.517229+00:00Z",Wide slope,Container scrap,10,26,26,61,10,25,,,,,,
254,"2026-02-07T18:10:53.535977+00:00Z",Battle walker corner,Battle walker part,24,47,47,84,10,25,,,,,,
255,"2026-02-07T18:10:54.506056+00:00Z",Battle walker left stand,Battle walker part,8,22,22,51,10,25,,,,,,
256,"2026-02-07T18:10:55.529779+00:00Z",Battle walker right stand,Battle walker part,8,22,22,51,10,25,,,,,,
257,"2026-02-07T18:10:56.428085+00:00Z",Battle walker side,Battle walker part,38,101,101,242,10,25,,,,,,
258,"2026-02-07T18:10:57.374643+00:00Z",Left radiator bonnet,Battle walker part,38,30,59,84,,,,,,,,
259,"2026-02-07T18:10:58.261222+00:00Z",Right radiator bonnet,Battle walker part,38,30,59,84,,,,,,,,
260,"2026-02-07T18:10:59.464774+00:00Z",Left phantom fender,Phantom part,40,105,105,252,10,25,,,,,,
261,"2026-02-07T18:11:00.128075+00:00Z",Rear cover,Phantom part,22,58,58,137,10,25,,,,,,
263,"2026-02-07T18:11:02.228508+00:00Z",APC door,APC part,22,62,62,157,10,25,,,,15,,
265,"2026-02-07T18:11:04.178806+00:00Z",Wedge,"""War"" part",26,71,71,180,10,25,,,,15,,
266,"2026-02-07T18:11:05.076922+00:00Z",Vanguard,"War"" part",13,36,36,90,10,25,,,,15,,
267,"2026-02-07T18:11:06.055155+00:00Z",Line of defence,"""War"" part",32,88,88,224,10,25,,,,15,,
268,"2026-02-07T18:11:06.981944+00:00Z",Home front,"""War"" part",45,124,124,314,10,25,,,,15,,
269,"2026-02-07T18:11:08.139353+00:00Z",Eastern front,"""War"" part",19,53,53,135,10,25,,,,15,,
270,"2026-02-07T18:11:09.200597+00:00Z",Right phantom fender,Phantom part,40,105,105,252,10,25,,,,,,
271,"2026-02-07T18:11:11.407701+00:00Z",APC fender right,APC part,9,25,25,62,10,25,,,,15,,
272,"2026-02-07T18:11:12.622361+00:00Z",APC rear,APC part,45,124,124,314,10,25,,,,15,,
273,"2026-02-07T18:11:13.583484+00:00Z",APC roof part,APC part,51,141,141,359,10,25,,,,15,,
274,"2026-02-07T18:11:14.540375+00:00Z",APC side part,APC part,26,71,71,180,10,25,,,,15,,
275,"2026-02-07T18:11:15.490927+00:00Z",Armored hatch,APC part,42,115,115,293,10,25,,,,15,,
276,"2026-02-07T18:11:16.281428+00:00Z",Hard module,APC part,40,110,110,280,10,25,,,,15,,
277,"2026-02-07T18:11:17.266534+00:00Z",Large APC panel,APC part,38,106,106,269,10,25,,,,15,,
279,"2026-02-07T18:11:19.196450+00:00Z",Observation compartment,APC part,112,91,182,2712,,,,,,,,
280,"2026-02-07T18:11:21.165089+00:00Z",Thin strike plate,APC part,3,10,10,23,10,25,,,,15,,
281,"2026-02-07T18:11:22.098155+00:00Z",Tank side part,APC part,19,53,53,135,10,25,,,,15,,
282,"2026-02-07T18:11:23.150169+00:00Z",Strengthened ventilated slope,APC part,10,27,27,68,10,25,,,,15,,
283,"2026-02-07T18:11:23.991955+00:00Z",Strengthened twin slope,APC part,5,14,14,34,10,25,,,,15,,
284,"2026-02-07T18:11:25.037163+00:00Z",Strengthened slope,APC part,21,58,58,146,10,25,,,,15,,
285,"2026-02-07T18:11:25.929847+00:00Z",Small tank side part,APC part,10,27,27,68,10,25,,,,15,,
286,"2026-02-07T18:11:26.940478+00:00Z",Small APC roof part,APC part,10,27,27,68,10,25,,,,15,,
287,"2026-02-07T18:11:27.831608+00:00Z",Small APC panel,APC part,42,115,115,292,10,25,,,,15,,
289,"2026-02-07T18:11:29.893707+00:00Z",Left barrier,Scout vehicle part,6,16,16,40,10,25,,,,15,,
290,"2026-02-07T18:11:30.792906+00:00Z",Right barrier,Scout vehicle part,6,16,16,40,10,25,,,,15,,
291,"2026-02-07T18:11:31.695938+00:00Z",Bartizan,WLP part,32,88,88,224,10,25,,,,,,
292,"2026-02-07T18:11:32.756234+00:00Z",Left rampart,WLP part,16,44,44,112,10,25,,,,15,,
293,"2026-02-07T18:11:33.720670+00:00Z",Right rampart,WLP part,16,44,44,112,10,25,,,,15,,
294,"2026-02-07T18:11:34.845592+00:00Z",Electric car nosecut,Electric car part,42,59,59,88,15,15,,,,,,
295,"2026-02-07T18:11:35.979109+00:00Z",Armour slab,Reinforced part,35,93,49,184,85,50,65,65,,65,,
296,"2026-02-07T18:11:36.881780+00:00Z",Battle walker cover plate,Reinforced part,27,85,54,172,60,75,50,50,,50,,
297,"2026-02-07T18:11:40.475142+00:00Z",Cranium,Bumper,32,,69,121,,,7,,10,,30,85
298,"2026-02-07T18:11:41.836539+00:00Z",Bumper Spike,Bumper,44,,65,81,,,65,,20,,,
299,"2026-02-07T18:11:43.103999+00:00Z","Bumper ""Catch""",Bumper,21,,45,67,,,70,,10,,,85
301,"2026-02-07T18:11:45.538186+00:00Z",Buggy bumper,Bumper,69,,91,114,,,65,,20,,15,
302,"2026-02-07T18:11:46.671581+00:00Z",Buffer,Bumper,261,,565,988,,,70,,10,,,85
303,"2026-02-07T18:11:48.130019+00:00Z",Backend,Bumper,118,,287,538,,,75,,5,,,90
304,"2026-02-07T18:11:49.166202+00:00Z",Armoured nose,Bumper,148,,373,146,,,75,,5,,,90
305,"2026-02-07T18:11:50.367400+00:00Z",Air splitter,Bumper,35,,70,113,,,70,,10,,30,85
306,"2026-02-07T18:11:51.381456+00:00Z",Defence line,Bumper,29,,84,179,,,75,,5,,,90
308,"2026-02-07T18:11:53.784185+00:00Z",Devil‘s gaze,Bumper,68,,117,161,,,65,,20,,,
309,"2026-02-07T18:11:54.993424+00:00Z",Flayer,Bumper,48,,84,116,,,65,,20,,,
310,"2026-02-07T18:11:56.082724+00:00Z",Freight train plow,Bumper,337,,807,613,,,75,,5,,,90
311,"2026-02-07T18:11:57.187726+00:00Z",Frontal Protection System,Bumper,20,,26,33,,,65,,20,,30,
314,"2026-02-07T18:12:00.767416+00:00Z",Haraate,Bumper,10,,225,319,,,70,,10,,,85
315,"2026-02-07T18:12:01.957879+00:00Z",Offroader bumper,Bumper,34,,67,101,,,70,,10,,10,85
316,"2026-02-07T18:12:02.900517+00:00Z",Nostrils,Bumper,40,,16,114,,,70,,10,,15,85
317,"2026-02-07T18:12:04.024726+00:00Z",Nibbler,Bumper,29,,52,72,,,65,,20,,,
318,"2026-02-07T18:12:05.209128+00:00Z",Mengu,Bumper,68,,155,262,,,70,,10,,,85
319,"2026-02-07T18:12:06.299187+00:00Z",Mariposa,Bumper,29,,63,103,,,70,,10,,15,85
320,"2026-02-07T18:12:07.294309+00:00Z",Left sports car bumper,Bumper,52,,105,157,,,70,,10,,,85
321,"2026-02-07T18:12:08.447015+00:00Z",Left bulwark,Bumper,89,,161,232,,,65,,20,,,
322,"2026-02-07T18:12:09.486850+00:00Z",Left APC bumper,Bumper,52,,148,314,,,75,,5,,,90
323,"2026-02-07T18:12:10.808892+00:00Z",Impact bumper,Bumper,40,,91,160,,,65,,20,,15,
324,"2026-02-07T18:12:17.558349+00:00Z",Pioneer‘s bumper,Bumper,27,,54,81,,,7,,10,,10,85
325,"2026-02-07T18:12:18.526868+00:00Z",Plow blade,Bumper,68,,182,363,,,75,,5,,,90
326,"2026-02-07T18:12:19.552951+00:00Z",Pole position,Bumper,44,,65,81,,,65,,20,,,
327,"2026-02-07T18:12:20.505631+00:00Z",Puncher,Bumper,10,,140,175,,,65,,20,,,
328,"2026-02-07T18:12:21.670045+00:00Z",Right APC bumper,Bumper,52,,148,314,,,75,,5,,,90
329,"2026-02-07T18:12:22.704783+00:00Z",Right bulwark,Bumper,89,,161,232,,,65,,20,,,
330,"2026-02-07T18:12:23.585456+00:00Z",Right sports car bumper,Bumper,52,,105,157,,,7,,10,,,85
331,"2026-02-07T18:12:24.678819+00:00Z",Screener,Bumper,50,,107,188,,,70,,10,,25,85
332,"2026-02-07T18:12:25.557474+00:00Z",Sentry line,Bumper,44,,127,269,,,75,,5,,,90
333,"2026-02-07T18:12:26.518710+00:00Z",Train plow,Bumper,161,,403,806,,,75,,5,,,90
334,"2026-02-07T18:12:27.624110+00:00Z",The Omen,Bumper,29,,52,72,,,65,,20,,,
335,"2026-02-07T18:12:28.486235+00:00Z",Terribull bar,Bumper,59,,131,262,,,75,,5,,35,90
336,"2026-02-07T18:12:29.726003+00:00Z",Stranglehold,Bumper,40,,72,99,,,65,,20,,,
337,"2026-02-07T18:12:31.322609+00:00Z",Snow plow,Bumper,186,,426,773,,,75,,5,,,90
338,"2026-02-07T18:12:31.785286+00:00Z",Snow cutter right,Bumper,76,,185,336,,,75,,5,,,90
339,"2026-02-07T18:12:32.739150+00:00Z",Snow cutter left,Bumper,76,,185,336,,,75,,5,,,90
340,"2026-02-07T18:12:33.470482+00:00Z",Small plow,Bumper,76,,166,269,,,70,,10,,,85
341,"2026-02-07T18:12:34.720743+00:00Z",Shock absorber,Bumper,44,,94,165,,,70,,10,,25,85
342,"2026-02-07T18:12:35.662329+00:00Z",Veil,Bumper,48,,131,262,,,75,,5,,,90
343,"2026-02-07T18:12:36.661055+00:00Z",BladeWing,Passive melee weapon,18,,38,53,,,55,,35,,25,
344,"2026-02-07T18:12:38.037165+00:00Z",Cutter,Passive melee weapon,11,,20,35,,,50,,50,,25,75
345,"2026-02-07T18:12:38.596536+00:00Z",Hatchet,Passive melee weapon,22,,46,59,,,55,,35,,,
348,"2026-02-07T18:12:41.800739+00:00Z",Large thorn,Passive melee weapon,32,,51,60,,,50,,50,,25,75
349,"2026-02-07T18:12:42.854442+00:00Z",Left flail,Passive melee weapon,42,,120,218,,,60,,20,,,85
350,"2026-02-07T18:12:43.791427+00:00Z",Medium thorn,Passive melee weapon,15,,25,30,,,50,,50,,25,75
352,"2026-02-07T18:12:46.824305+00:00Z",Small thorn,Passive melee weapon,7,,13,15,,,50,,50,,25,75
353,"2026-02-07T18:12:47.910599+00:00Z",Right flail,Passive melee weapon,42,,120,218,,,60,,20,,,85
354,"2026-02-07T18:12:48.976819+00:00Z",Pipetooth,Passive melee weapon,21,,34,40,,,50,,50,,25,75
356,"2026-02-07T18:15:58.176702+00:00Z",Tray,Buggy part,34,48,48,71,,5,10,10,,,,
358,"2026-02-07T18:21:03.742372+00:00Z",Side guard left,"""Bully"" part",10,14,14,21,5,5,10,10,,,,
361,"2026-02-07T18:29:31.283589+00:00Z",Right shielded fender,"""Bully"" part",6,8,8,12,5,5,10,10,,,,
362,"2026-02-07T18:29:43.834854+00:00Z","""Furia"" nosecut","Part of ""Furia""",22,44,44,79,15,15,,,,,,
363,"2026-02-07T18:30:05.840070+00:00Z",Sports car hull back,Vintage part,35,69,69,124,15,15,,,,,,
365,"2026-02-07T18:31:00.553173+00:00Z",Buggy floor,Frame part,56,,16,18,,,,,,,90,
366,"2026-02-07T18:31:01.525021+00:00Z",Buggy trunk,Frame part,28,,8,9,,,,,,,90,
367,"2026-02-07T18:31:02.556710+00:00Z",Gun mount,Frame part,133,,38,43,,,,,,,90,
370,"2026-02-07T18:31:06.162239+00:00Z",Left elbow,Frame part,70,,29,34,,,,,,,90,
382,"2026-02-07T18:31:19.844341+00:00Z",Grater,Buggy part,5,8,8,11,5,5,10,10,,,,
388,"2026-02-07T18:31:26.267125+00:00Z",Buggy rear,Buggy part,41,58,58,86,5,5,10,10,,,,
394,"2026-02-07T18:31:34.603405+00:00Z",Left crutch,Buggy part,9,13,13,19,5,5,10,10,,,,
405,"2026-02-07T18:31:47.110571+00:00Z",Whaleback,Buggy part,38,54,54,0,5,5,10,10,,,,
407,"2026-02-07T18:31:49.440104+00:00Z",Step rail,Buggy part,19,28,28,41,,5,10,10,,,,
446,"2026-02-07T18:32:56.279229+00:00Z",Left offroader corner,Van part,18,35,35,62,15,15,,,,,,
458,"2026-02-07T18:33:09.119286+00:00Z",Right offroader corner,Van part,18,35,35,62,15,15,,,,,,
476,"2026-02-07T18:33:29.226173+00:00Z",Left filter,Plane part,5,11,11,21,20,15,15,15,,,,
482,"2026-02-07T18:33:35.674591+00:00Z",Left fairing bottom,Helicopter part,6,14,14,27,20,15,15,15,,,,
483,"2026-02-07T18:33:36.666248+00:00Z",Fuselage slope,Helicopter part,10,22,22,41,20,15,15,15,,,,
491,"2026-02-07T18:33:45.327318+00:00Z",Left fairing top,Helicopter part,14,32,32,61,20,15,15,15,,,,
492,"2026-02-07T18:33:46.385862+00:00Z",Left fuselage vault,Helicopter part,11,25,25,48,20,15,15,15,,,,
493,"2026-02-07T18:33:47.320512+00:00Z",Left helicopter wing,Helicopter part,28,18,35,44,,,,,,,0,
508,"2026-02-07T18:34:04.972400+00:00Z","""Hot Rod"" grille",Hot Rod part,13,28,28,54,15,15,,,,,,
526,"2026-02-07T18:34:23.421049+00:00Z",Left heat sink,Mars rover part,16,38,38,79,,,40,40,,50,,
547,"2026-02-07T18:34:46.395123+00:00Z",Small platform,Heavy machinery part,13,32,32,72,15,15,15,15,,15,,
548,"2026-02-07T18:34:47.421405+00:00Z",Haidate,Syndicate parts,21,47,47,95,25,,15,15,,30,,
552,"2026-02-07T18:34:51.352030+00:00Z",Left kote,Syndicate parts,6,15,15,30,25,,15,15,,30,,
553,"2026-02-07T18:34:52.285417+00:00Z",Left kusazuri,Syndicate parts,10,22,22,44,25,,15,15,,30,,
555,"2026-02-07T18:34:55.621650+00:00Z",Right kusazuri,Syndicate parts,10,22,22,44,25,,15,15,,30,,
567,"2026-02-07T18:35:09.200924+00:00Z",Sikoro,Syndicate parts,58,130,130,263,25,,15,15,,30,,
570,"2026-02-07T18:35:12.181614+00:00Z",Tsuri,Syndicate parts,35,80,80,161,25,,15,15,,30,,
571,"2026-02-07T18:35:13.492480+00:00Z",Bulb,Cast part,58,140,140,303,30,,15,15,,15,,
587,"2026-02-07T18:35:32.190723+00:00Z",Left knee,Printed part,5,11,11,22,25,,15,15,,30,,
596,"2026-02-07T18:35:44.462956+00:00Z",Right shoulder,Corrida part,3,8,8,16,20,15,15,15,,,,
603,"2026-02-07T18:35:51.661077+00:00Z",Half-wall,Container scrap,26,68,68,162,10,25,,,,,,
616,"2026-02-07T18:36:05.824052+00:00Z",Truck door,Container scrap,51,135,3,323,10,25,,,,,,
618,"2026-02-07T18:36:07.916826+00:00Z",Twin slope,Container scrap,10,26,26,61,10,25,,,,,,
634,"2026-02-07T18:36:24.830452+00:00Z",Western front,"""War"" part",19,53,53,135,10,25,,,,15,,
636,"2026-02-07T18:36:27.625587+00:00Z",APC fender left,APC part,9,25,25,62,10,25,,,,15,,
638,"2026-02-07T18:36:31.151246+00:00Z",Left military truck fender,APC part,14,40,40,101,10,25,,,,15,,
646,"2026-02-07T18:36:39.581827+00:00Z",Right military truck fender,APC part,14,40,40,101,10,25,,,,15,,
655,"2026-02-07T18:36:48.442282+00:00Z","""Bully"" bumper",Bumper,40,,59,74,,,65,,20,,,
669,"2026-02-07T18:37:04.134006+00:00Z",Bullbar,Bumper,74,,90,113,,,65,,20,,30,
674,"2026-02-07T18:37:08.649025+00:00Z",Gessan,Bumper,169,,363,612,,,70,,10,,,85
675,"2026-02-07T18:37:09.488616+00:00Z",Fuselage,Bumper,131,,213,444,,,70,,10,,,85
680,"2026-02-07T18:37:13.963547+00:00Z",Defensive perimeter,Bumper,40,,116,246,,,75,,5,,,90
712,"2026-02-07T18:37:47.119973+00:00Z",King of birds,Passive melee weapon,67,,131,168,,,55,,35,,,
713,"2026-02-07T18:37:47.726818+00:00Z",Incisor,Passive melee weapon,24,,53,79,,,55,,35,,25,
721,"2026-02-07T18:37:55.351690+00:00Z",Twin BladeWing,Passive melee weapon,38,,16,106,,,55,,35,,25,
